duration_s,pitch_frames,pitch_voiced_ratio,pitch_raw_voiced_ratio,pitch_f0_hz_mean,pitch_f0_hz_std,pitch_f0_hz_min,pitch_f0_hz_max,pitch_f0_hz_median,pitch_f0_hz_p10,pitch_f0_hz_p90,pitch_voicing_prob_mean,pitch_voicing_prob_min,pitch_voicing_prob_max
3.87475,122.0,0.8524590163934426,0.9918032786885246,335.5162596886312,38.68222296090808,228.41646786215435,400.0,344.22057489773204,277.98364396846745,392.4489638047799,0.2292817282959663,0.010000000001606,0.8911444948731202
2.23,70.0,0.7428571428571429,0.8142857142857143,119.63298337711272,29.72620117049431,50.0,152.4497023255762,134.25725027802636,63.85508770668978,145.48147883020064,0.1167875876077458,0.01,0.6860828109301792
7.6299375,239.0,0.7866108786610879,0.7907949790794979,294.074176700349,50.10435990038927,105.33610359548358,388.6127764614424,296.2195104573129,254.91212546385245,348.2202253184496,0.1543432975849865,0.01,0.9848789761259924
5.43,170.0,0.7529411764705882,0.9,176.85541468648285,48.92828299567654,50.58097201509612,263.9015821545788,184.46323871718783,72.8270030582592,231.07053937445465,0.1345513348696087,0.01,0.7571601330199091
2.5199375,79.0,0.8734177215189873,0.9240506329113924,163.87826133138648,36.25266561534836,107.79821830428553,236.47155720542963,155.11447618337343,128.82923644733825,221.40709347857435,0.1742846249854554,0.010000000047726,0.7571601330199091
4.3,135.0,0.8518518518518519,0.9555555555555556,202.62728134346384,65.81980365034468,113.55044290708771,390.8639873736984,196.56411970905023,127.45606273192622,316.19790044632856,0.1328253885419142,0.0100000000217015,0.8266685594724996
2.93,92.0,0.7717391304347826,0.8260869565217391,255.65174725310723,86.21057565155452,140.60682916223496,388.6127764614424,209.4588245641254,149.83070768766817,364.6889954232867,0.1212151294948918,0.0100000000039966,0.9459302094659092
3.3899375,106.0,0.5660377358490566,0.6792452830188679,311.4808099906768,36.32914669316615,235.10958125672173,354.3070076409443,317.4802103936399,237.8414230005442,348.2202253184496,0.1385708009550519,0.010000000047726,0.8266685594724995
3.9723125,125.0,0.76,0.864,133.13513565004206,53.04466216185869,76.66641723348003,239.21922434748075,120.30250360821168,86.05514372443301,225.79288096122625,0.1006248870506041,0.010000000001606,0.6860828109301791
6.588,206.0,0.7475728155339806,0.7524271844660194,227.5018037729101,32.77498439725132,172.11028744886602,282.842712474619,221.9175964793969,180.25009252216609,271.1651389059164,0.1706903022349728,0.01,0.7571601330199091
1.5394375,49.0,0.3877551020408163,0.4693877551020408,148.49562931353856,43.85683235117676,50.58097201509612,172.11028744886602,170.1334321901711,50.58097201509612,170.330546779441,0.1983624122565501,0.01,0.9459302094659092
2.67,84.0,0.9285714285714286,1.0,275.42038127557265,60.776619254412246,173.1073122012286,400.0,271.6344887654643,193.9706514969956,359.49212626385554,0.1097181853899631,0.0100000002088927,0.4260623290432809
6.604125,207.0,0.7101449275362319,0.8067632850241546,106.62583863087376,68.88994915381183,50.0,225.79288096122625,56.12310241546865,50.0,209.94417761486213,0.1077769325519479,0.01,0.8266685594724995
3.1201875,98.0,0.5816326530612245,0.6122448979591837,280.28166902871885,43.40976522972695,209.4588245641254,400.0,281.2136583244699,232.14913822711227,320.8034794136027,0.1428291478156533,0.0100000000002219,0.9459302094659092
3.4699375,109.0,0.5963302752293578,0.6788990825688074,223.24117965387245,29.98886097667916,130.43520697655643,274.79072949161787,231.07053937445465,178.67879695083963,256.3888163841458,0.1130961815538946,0.01,0.686082810930179
5.85,183.0,0.6338797814207651,0.7103825136612022,208.778121348668,18.212914362735667,151.57165665103983,250.53288772482563,209.4588245641254,186.0692108478117,229.73967099940705,0.1305975901652143,0.01,0.8266685594724995
1.1899375,38.0,0.7894736842105263,0.7894736842105263,272.4769881128025,92.24413977611246,178.17974362806785,368.92647743437567,269.35199248388955,178.17974362806785,364.9002576091449,0.2108913750967373,0.01,0.6159498854580682
3.66,115.0,0.5739130434782609,0.6173913043478261,268.0608742266959,17.3426701389752,249.08992447176465,292.81713918912504,254.91212546385245,251.2585488519001,291.13063656843747,0.1891222623827042,0.01,0.8911444948731202
2.65925,84.0,0.6666666666666666,0.6666666666666666,258.2302338294042,75.25758570947276,173.1073122012286,384.1491780204017,223.1994285260446,182.34753966327816,381.93664156416656,0.101450677844976,0.01,0.7571601330199094
4.335,136.0,0.7058823529411765,0.7426470588235294,282.3173934417864,58.44059446772239,146.40856959456255,400.0,271.6344887654643,231.7398283830113,351.2518970004068,0.1224929451922882,0.01,0.8266685594724997
2.67975,84.0,0.8452380952380952,0.9166666666666666,169.3958052725831,9.942884407602085,154.22108254079407,196.56411970905023,168.1792830507429,156.91681957935012,186.60659830736148,0.1264896932389498,0.01,0.6159498854580681
4.9695625,156.0,0.782051282051282,0.8974358974358975,218.9327752313546,38.59149020529076,50.58097201509612,266.96797083400685,220.63944517624708,189.86842419010387,253.44393965741244,0.151968285010184,0.01,0.8911444948731202
4.14,130.0,0.8076923076923077,0.8769230769230769,251.43061158938067,48.71835832378309,123.11444133449164,326.78309064822,268.51450055605267,173.1073122012286,298.284653408127,0.189737479690241,0.01,0.9459302094659092
1.5199375,48.0,0.7916666666666666,0.8958333333333334,179.9872373907124,81.41355031609515,50.0,281.2136583244699,184.46323871718783,50.0,273.53923532636526,0.1408636055416444,0.01,0.9848789761259924
1.33,42.0,0.9523809523809524,0.9761904761904762,163.27024340657914,40.14503326162198,116.20455869578394,216.8453740602837,171.16468196943947,116.87772485612456,216.8453740602837,0.1202855974669618,0.010000000417925,0.6159498854580681
8.0825,253.0,0.6996047430830039,0.8102766798418972,175.77214139910825,46.4246244960763,50.87398460513432,237.8414230005442,186.60659830736148,101.8672111318834,223.1994285260446,0.1296217436936896,0.01,0.8266685594724995
3.8799375,122.0,0.4344262295081967,0.5,159.85731850963663,104.31418613350884,50.0,287.786716002164,235.10958125672173,50.0,279.9290725578996,0.1174786453738076,0.01,0.7571601330199093
2.583125,81.0,0.7283950617283951,0.7283950617283951,139.8122278055016,68.00370596511715,50.0,251.98420997897463,122.40535433046551,50.0,232.40911739156792,0.1051825594872811,0.01,0.686082810930179
5.09,160.0,0.6875,0.7125,254.52253216599595,56.34541742250709,183.40080864093423,400.0,238.5303236740125,196.45090710683013,319.31935454265994,0.1181463996971236,0.01,0.8266685594724994
2.0654375,65.0,0.7692307692307693,0.7692307692307693,166.81580658958512,69.09657794168614,50.58097201509612,218.10154653305156,205.8604473286984,50.87398460513432,215.59643660857105,0.1776603213628448,0.01,0.7571601330199091
2.5899375,81.0,0.8148148148148148,0.8765432098765432,148.0729458459959,78.01860455288201,50.0,227.10088581417543,182.34449771164336,50.0,225.79288096122625,0.1357731235934312,0.01,0.6860828109301791
2.14,67.0,0.6716417910447762,0.6716417910447762,207.10230531158325,34.52051849255073,159.65967727133,260.87041395311286,200.0,165.30664041476314,254.91212546385245,0.1491226477225971,0.01,0.7571601330199091
1.9399375,61.0,0.7049180327868853,0.7049180327868853,285.7632207171413,96.02580684433448,146.40856959456255,400.0,310.2289523667469,147.42731569377335,385.929460860031,0.1233750878791897,0.01,0.8266685594724995
1.19725,38.0,0.8421052631578947,0.868421052631579,207.3792258062647,13.952587847396504,185.5318233882619,229.73967099940705,211.2824130314131,187.68759933422865,222.94306211671508,0.1124862560385026,0.01,0.6159498854580681
2.1975,69.0,0.4057971014492754,0.4492753623188406,361.82480432006486,26.396528665846684,326.78309064822,400.0,364.6889954232867,330.0089268334741,400.0,0.1006209863652732,0.0100000002088927,0.6159498854580681
1.93,61.0,0.6229508196721312,0.6229508196721312,298.28910710588843,26.797270993111287,227.10088581417543,315.65165893545657,312.0260904053494,250.6199899896237,315.65165893545657,0.2867426237973304,0.01,0.8911444948731203
6.68,209.0,0.5502392344497608,0.5741626794258373,138.4300853240794,71.0089509633741,94.38743126816934,348.2202253184496,110.95694720678448,96.59363289248456,186.1766883397217,0.1017051888202815,0.01,0.8911444948731201
2.866375,90.0,0.7555555555555555,0.8777777777777778,153.86975515689343,52.34488445949314,50.0,214.35469250725865,171.11900513652043,50.58097201509612,205.8604473286984,0.1067568722605758,0.01,0.8911444948731204
2.7699375,87.0,0.6666666666666666,0.6781609195402298,112.4574668966029,2.1744803695487303,107.17734625362932,116.87772485612456,112.2462048309373,109.6824979694626,115.5352696872273,0.1486544041848997,0.01,0.7571601330199091
5.553625,174.0,0.8275862068965517,0.9080459770114944,227.78966937880645,29.03977765542824,165.29006363084235,284.4812036394563,235.10958125672173,188.01377829486168,262.38162088748976,0.1792473599468616,0.01,0.9459302094659092
2.98,94.0,0.648936170212766,0.648936170212766,256.61972504051846,45.14146293650787,203.49593842053727,348.2202253184496,247.65527207548809,208.25243050696125,342.23801027304086,0.1047011061648177,0.01,0.6860828109301792
2.7099375,85.0,0.8352941176470589,0.8352941176470589,215.05065793154444,75.08314543268185,135.81724438273213,400.0,215.59643660857105,139.79699341790194,379.7368483802076,0.124481512158094,0.010000000417925,0.757160133019909
5.73,180.0,0.8666666666666667,0.9166666666666666,237.90349774012088,37.84630598525023,120.99940892192926,310.2289523667469,246.2288826689832,204.68843641433,276.38257599355524,0.2021217718563729,0.01,0.8911444948731203
3.5364375,111.0,0.7747747747747747,0.8738738738738738,162.628129996328,40.93321677942734,83.12378961427878,214.35469250725865,167.2106416577019,94.93421209505192,209.4588245641254,0.1314900457001499,0.01,0.9459302094659092
2.86,90.0,0.7777777777777778,0.9222222222222224,165.93338162205976,69.09167732123424,50.0,231.07053937445465,202.3238880603845,50.0,223.4587737695628,0.2414060219533034,0.01,0.9459302094659092
1.6399375,52.0,0.6346153846153846,0.6730769230769231,166.83253761668357,93.96213343853616,50.0,251.98420997897463,235.10958125672173,50.58097201509612,250.53288772482563,0.1984026937874457,0.01,0.7571601330199091
3.17,100.0,0.86,0.97,211.8452675320323,19.28960651462296,167.2106416577019,266.96797083400685,215.59643660857105,183.93202367906105,232.40911739156792,0.14400396357316,0.01,0.6159498854580681
5.3199375,167.0,0.8023952095808383,0.8263473053892215,272.0076009071183,44.31054958975326,177.1535038204721,360.5001850443321,266.96797083400685,219.7462264870724,340.26686438034227,0.170375678680011,0.01,0.9459302094659092
2.9599375,93.0,0.6021505376344086,0.7204301075268817,236.8073569171557,14.272902559340146,207.05298476827548,266.96797083400685,237.1564901029869,218.10518499960443,256.3888163841458,0.1063142206898804,0.01,0.6860828109301791
2.9599375,93.0,0.7419354838709677,0.8064516129032258,223.205660246948,36.3004094326426,168.1792830507429,277.98364396846745,205.8604473286984,175.11872228117704,271.6344887654643,0.1131897728410041,0.0100000000039966,0.8911444948731203
3.0299375,95.0,0.7473684210526316,0.7473684210526316,196.09958636715257,25.330386650961657,143.06459324352582,289.4538474880756,200.0,171.11900513652043,223.1994285260446,0.1679041250680216,0.01,0.6159498854580682
3.3499375,105.0,0.7714285714285715,0.7714285714285715,214.6410290053108,19.10253229509019,176.1331747192297,246.2288826689832,221.91389441356895,192.07458901020084,236.47155720542963,0.1089427782167288,0.01,0.8266685594724995
2.07,65.0,0.9230769230769232,0.9230769230769232,241.7249476861049,51.262705752136014,194.3063882307212,393.12823941810046,224.49240966187452,203.378733384522,314.072997210526,0.1721197089937818,0.0100000015465542,0.8911444948731202
4.93,155.0,0.6451612903225806,0.7548387096774194,212.47348808138747,30.45011396554992,133.48398541700342,254.91212546385245,216.8453740602837,174.11011265922482,252.1301829468184,0.1399558559112127,0.0100000052162294,0.8911444948731203
7.2851875,228.0,0.7763157894736842,0.7894736842105263,280.61543918990725,54.7139642480428,211.89261887185907,400.0,263.9015821545788,223.1994285260446,356.35948725613576,0.139693256348238,0.01,0.8911444948731201
3.9764375,125.0,0.728,0.872,218.8467969069436,100.56703893978934,50.58097201509612,368.92647743437567,215.59643660857105,64.09720409603644,362.58854137124416,0.1090408830237355,0.01,0.6860828109301792
2.66,84.0,0.8571428571428571,0.9761904761904762,194.38295410283968,27.84872259136892,146.40856959456255,348.2202253184496,192.07458901020084,171.218133367755,238.7448185158852,0.1774544284231279,0.01,0.8911444948731204
2.0,63.0,0.4603174603174603,0.4603174603174603,225.0777702705012,24.405838206441903,185.5318233882619,260.87041395311286,221.91389441356895,188.34120969054325,253.73757681870043,0.1377931065518758,0.01,0.8266685594724995
1.7099375,54.0,0.8518518518518519,0.8888888888888888,223.94623037222564,74.47439749629726,148.1097552286564,332.4951584571151,191.80935521447725,152.4497023255762,330.5801272616847,0.1483579081635955,0.010000000001606,0.7571601330199091
2.18,69.0,0.9565217391304348,0.9710144927536232,303.52479495088403,45.245833535976615,231.07053937445465,393.12823941810046,292.83667897269424,249.08992447176465,366.8077364288312,0.2006697224043216,0.0100187645097691,0.8266685594724995
4.4799375,140.0,0.6928571428571428,0.8142857142857143,201.28728418312204,27.88820873279443,50.0,240.60500721642333,204.67477839935492,180.25009252216609,225.5358001227949,0.1780113215135089,0.01,0.7571601330199091
2.3363125,74.0,0.4189189189189189,0.4189189189189189,167.43890789561434,14.168031103739068,149.83070768766817,190.9683207820833,174.11011265922482,149.83070768766817,184.46323871718783,0.1100242205157339,0.01,0.8911444948731204
3.2929375,103.0,0.7669902912621359,0.8932038834951457,318.3901674545114,94.45288871928696,50.0,400.0,319.31935454265994,219.3649959389252,400.0,0.1108414759920207,0.01,0.8266685594724997
3.8399375,120.0,0.8,0.925,211.1365223513,54.628433826753536,65.21760348827821,323.02966672001685,208.2559046662004,176.13611305082458,284.4812036394563,0.1446243601518386,0.01,0.7571601330199091
1.85,58.0,0.6206896551724138,0.6206896551724138,233.63320976838796,43.12880487122776,188.7748625363387,297.93549262454053,218.75516551107,190.4183724860936,295.36646103870896,0.2297304941497463,0.01,0.8266685594724996
2.8,88.0,0.8863636363636364,0.9090909090909092,176.91976178140226,27.88992503884807,137.3953647458089,257.8740616879158,162.4504792712471,158.46582247809246,215.97111784408483,0.1137237913768424,0.0100000092874866,0.6860828109301792
1.61,51.0,0.5686274509803921,0.5686274509803921,366.79880863111833,12.417323725415647,328.6761258343161,379.7368483802076,368.92647743437567,354.3070076409443,377.9871497341834,0.1734300586234643,0.01,0.9848789761259924
10.33,323.0,0.7678018575851393,0.8668730650154799,180.52623054793045,68.05663650117657,50.0,348.2202253184496,195.4319936868492,50.40668041056729,245.2361608633467,0.1457899066714162,0.01,0.8266685594724995
6.6899375,210.0,0.7142857142857143,0.7761904761904762,272.88556945765896,47.43503964649202,178.17974362806785,366.80161728186846,282.02818539954444,208.8625359497666,319.31935454265994,0.1015091450233993,0.0100000000000754,0.6860828109301791
1.2,38.0,0.7368421052631579,0.7631578947368421,272.42549190500193,39.838950071437786,197.7028040705792,308.44216508158814,288.62028174511977,197.7028040705792,303.6701407068015,0.1365397734039714,0.010000000001606,0.6860828109301791
10.198,319.0,0.799373040752351,0.8808777429467085,174.8763922525281,31.71775156722784,125.2664438624128,225.79288096122625,163.39154532410998,139.79699341790194,216.3457990795986,0.3151191576624219,0.01,0.9848789761259924
16.6299375,520.0,0.6826923076923077,0.801923076923077,150.83732995125516,39.32761324651609,50.0,227.10088581417543,155.11447618337343,108.42268703014184,192.07458901020084,0.1026885005596752,0.01,0.8911444948731202
5.2155625,163.0,0.7730061349693251,0.8711656441717791,167.9558458912891,54.62847757586038,50.0,218.10154653305156,186.60659830736148,50.58097201509612,210.6722071909672,0.1362364420339953,0.01,0.8911444948731202
6.4834375,203.0,0.8078817733990148,0.8916256157635468,243.83878549175077,41.27169499943773,181.29427068562208,400.0,235.7905692310757,204.67477839935492,271.6344887654643,0.1199461165092869,0.01,0.6860828109301791
